" No. The entire problem here is that I was never sent anything via email and only given a Flight Booking Problems number over the phone.", "negative", 
" calling that number was useless. Heading to the airport now to pick up my bags. this whole situation seems like a real joke.", "negative", 
" They couldn't get me first class on any of their flights so I just rebooked myself.", "negative", 
" I'll be sending/posting complete details of the circumstances surrounding this matter.  United airlines should be ashamed.", "negative", 
"@United Hidden City forces me into crappy seat even though exit row is available on the first leg. Your support cannot fix. :-", "negative", 
" missed it.  Incoming on time, then Sat for 30, then no jetbridge driver...missed a 45min connection from an on time flight...", "negative", 
" yes still need assistance I don't have a flight home due to change in flight u made I miss all connections !", "negative", 
" thanks! We would like an apology and a full refund. Please confirm when we will receive.", "negative", 
" But I got a bad exchange rate so want my money back. Please can you refund without penalty.", "negative", 
" you're just using automated  responses and don't have the decency to actually care/respond", "negative", 
" JT the issue is with missed connections early gate closings and zero concern from customer service", "negative", 
" here I was thinking how I could say so many nice things after getting upgraded, but then you delayed my flight... It's ok!", "negative", 
" I did DM the details back on 02/14 when this started with phone number to reach me no reply either online or by phone", "negative", 
" no claim number. Haven't been back to iAd baggage since. Is there a phone I can call to speak to someone?", "negative", 
" worst service ever ðŸ˜ˆ", "negative", 
" thanks for your attention. I would actually like to make a specific complaint about customer service at DCA. What is my best option?", "negative", 
" can't believe United can't find someone to just simply check a seat back for a missing passport. Loved United but debating choice", "negative", 
" I am furious.  You're firm is a disgrace. Despite all our efforts you did zero to protect our daughter. All alone at night # United", "negative", 
" Your website Flight Booking Problems experience is an obnoxious upsell-laden disaster for anyone with half a brain.", "negative", 
" Flt 4487 is having some MAJOR delays bc ground crew was so SLOW. The flight crew has been terrific. Been 2 hours on the ground..ðŸ˜¡...", "negative", 
" sorry, I hate united. i won't get to see my family until Thursday", "negative", 
"@United Your customer service for Mileage Plus customers is a disgrace. I just spent 45 min on the phone to reset a pin number, with no luck", "negative", 
" All these changes. Way to stick it to your Premiere 1K loyal customers. Why make things harder for those that loyal to you?", "negative", 
" thanks for the offer, but I finally made it to my destination, albeit hours Late Flight.", "negative", 
"@United Airlines Cancelled Flights OC FLL #flight today. $700 to switch. No notice no apology. We are done flying #UnitedAirlines.", "negative", 
" it would be super if you paid as much attention to actual fliers as you do to credit card holders.", "negative", 
" I travel a lot and I get it. You're still my fave but EWR to Cleveland w/40 min layover to connect to DC = our best option? Come on.", "negative", 
" 3pm and my bags still not here. not even a courtesy toiletries kit. not the flight experience I was expecting, very disappointed.", "negative", 
"@United Airlines Cancelled Flights OC FLL #flight today. $700 to switch. No notice no apology. Done flying #UnitedAirlines.", "negative", 
" flight 86 LAX-IAD, back rows NOT CLEANED prior to boarding. How gross is that to find used tissues in your seat?  Please.", "negative", 
" plus you horrible seating and poor customer service everywhere I've flown. now you take away the mileage program..horrible", "negative", 
" you'd learn if you listen to your customers...you do want you want...@VirginAmerica asks their customer what they want", "negative", 
" customer service ðŸ‘Ž", "negative", 
" Priceless. United stranded my daughter at O'Hare. United did zero to keep her safe.....alone on a plastic chair for 9h! # United Air", "negative", 
" 3359 which you finally Cancelled Flightled.", "negative", 
". what link? Those are all the email offers u sent me in a year to buy/transfer miles.The last 1 just expired http://t.co/ZZPs5ywVE2", "negative", 
" thanks finally made it.. Missed meetings but what can I do now?", "negative", 
" Our flight was originally supposed to leave at 1:40pm &amp; now we won't leave until 5. This is the 2nd time this has happened", "negative", 
" Supposedly, they're out for delivery. I'll believe it when I see it.", "negative", 
" Thank you. Yes, I was hoping to speak with someone directly, but appreciate the link nonetheless. :)", "negative", 
" Hi JH, my experience with United has been entirely disgusting but yes, I'd like assistance in getting compensated for my bag.", "negative", 
" probably wouldn't be doing it had someone returned my call or email. Case number 8273993", "negative", 
" I can't even fit my name on the first two lines, yes... Please do pass on feedback. This is a big downgrade from previous years.", "negative", 
" no, it was 2 flight Cancelled Flightlations (one due to weather, one mechanical) paid own hotel, bag held in transfer. No voucher/compensation", "negative", 
" i got email that my reservations got Cancelled Flightled and i will be refunded.  Nothing got refunded as of yet", "negative", 
" So what do you offer now that my flight was Cancelled Flighted and I'm stranded away from home and work?", "negative", 
" you are really trying me today.", "negative", 
" no they were to busy taking to each other and I needed to get to an audition.", "negative", 
" quick response offering assistance but lack of follow through - not really the service I was expecting", "negative", 
" Stuck in IAD going on 6 hours waiting for a ferry flight from Nashville that u can't tell when it will arrive?!! Ridiculous!!", "negative", 
" flt 4567 no gate agent, no announcements. So unprofessional. Time to go back to @Delta", "negative", 
" flt. 4567 departure time has changed five times in the last 20 minutes. Why don't you figure out a solution and announce once?", "negative", 
" bags are still in Houston since Friday and still have not been reimbursed the baggage fee.", "negative", 
" who can tell me where they are?", "negative", 
" flight 4567 have already been Cancelled Flightled once, been trying to get home two days. Staff being very unhelpful.", "negative", 
" each flight is worse than last! flight attendants don't even know whether the plane is equipped with power outlets at the seats!", "negative", 
" flight 4567 agent now wandered off. Pilots came out looking for her. Went to charge her personal phone which she'd been txting on", "negative", 
" waiting for flight 4567 to memphis. Incredibly rude gate agent waited until after departure time to announce delay. (1 of 2) #rude", "negative", 
" I don't see how I need to spend an extra $100 bc of ur equipment failure.", "negative", 
" I don't need to make any changes. I reserved my seats when I bought my tickets and there was an error &amp; now there are no comp seats", "negative", 
" its 2015 and no power outlets at the seats on a 6 hour flight to California? Seriously? This is why airlines are failing!! Pathetic!", "negative", 
" thanks kp but luckily my transfer has maintenance issues and is still delayed so I didn't miss my transfer...", "negative", 
" - could you please send me a phone # to the refunds department?  We have submitted our claim through email without success.", "negative", 
" I'm not this person, but I've been sitting in Denver for three hours and all I want to do is get on a plane. Please let me go home.", "negative", 
"  flight 441 on 2/4 was delayed over three hours because the pilot never showed up!", "negative", 
" I just need to get to RIC tonight. I've been in EWR for 24hrs now.", "negative", 
" which is why my next flights to Miami will be on another airline.", "negative", 
" It is super frustrating that the folks at the United Ticket Counter in Pittsburg aren't honoring their own Media Rate! #unitedfail", "negative", 
" 45 minutes after arrival and no bags for most people. UA469 from den to ewr. How long should we wait until a ual rep comes here?", "negative", 
" with Karen and found her unhelpful and rude  called United at the time &amp; told she could board but Karen would not accept", "negative", 
" she has crossed 4 prior times with other carriers and no issue. Karen was rude, untrained and unhelpful I also spoke", "negative", 
" nexus confirmed that at any crossing via air, car or boat she can travel with only Nexus.", "negative", 
" 2 employee yelled at her. 3 employee stood with others whispering and pointing at her from behind counter", "negative", 
" 1 refused boarding with Nexus. nexus confirmed she should not be refused", "negative", 
" u lost my bag and would not refund my bag fee? Does that make sense to you? And yes I already called cust svc. They said no.", "negative", 
"@United yall tried it with this little bitty plane flying out of boston!! I hate little planes!!!", "negative", 
" the refund request functionality on http://t.co/5IMDckODfx is broken.i get a time out error.", "negative", 
" @NY_NJairports Only at Newark can you land 15 minutes early but lose all that time waiting on tarmac for a gate.", "negative", 
" giving up on your direct flight from IAH to Honolulu. 3rd attempt in 3 years - 3rd delay.  $7 meal voucher. Wow. Customer service!", "negative", 
" Nearly 48 hours Late Flightr and still no idea where it is. I will never fly United again if I can help it.", "negative", 
" 1591 had wi-fi broken on plane. Had same outage on 1618 on Friday. How can Southwest get it right on every plane but United can't?", "negative", 
" Second day &amp; attempt trying to leave IAD &amp; I'm on another plane delayed for mechanical issues. Over an hour delayed!", "negative", 
" when is my plane coming?  Been delayed for almost 7 hours. No plane.", "negative", 
" Not fast enough.  No excuse for service between big hubs to have such outdated craft. Southwest has wifi. This is awful.", "negative", 
" my mother's flight was delayed from phl-ord. We're on our way to NRT and the gate refused to upgrade. A platinum.  Blegh", "negative", 
" is Late Flight again.  Everyone braved the weather and 40 passengers are waiting for a flight crew.  Really!", "negative", 
" Miserable trip ... lost bag Sat... found Mon... lost again... shipping 2nd day ground Tues... might have it for return flight home", "negative", 
" spending the afternoon @ Mia. Not your fault.  No lounge? Very inconvenient.", "negative", 
" costumer service sucks! Waiting for a week for a response", "negative", 
" I somehow think I'm going to be stuck paying for a hotel room in Denver without winter clothes on my dime.  I guess we'll see.", "negative", 
" of course I need help.  I've been DMing you ladies and gents all day. Your only solution is hope for the best and LAX.", "negative", 
" I was denied use of a rear facing car seat on UA5025, an ERJ145. Can you confirm the actual policy?", "negative", 
" you better hold my flight to Tucson #5237, just landed in Houston after an hour delay for some minor computer problem", "negative", 
" dropped off a luggage at IAD over 2 months ago for repair from damages haven't heard anything about it since, when do I get it back?", "negative", 
" feck guys. Stop Cancelled Flightling flights from EWR to RIC the weather is fine I both locations!!!", "negative", 
" Step 1: Cancelled Flight flight. Step 2: Don't notify customer. Step 3: Charge them for food while they try to survive their wait. Brilliant.", "negative", 
" + besides, no small degree of self-interest. We take that route several times a year &amp; would hate to be in that situation.", "negative", 
". we rebooked. But @casleah and I had to split up and take different flights because a pilot ran out of hours? Frustrating.", "negative", 
" + that's the gist of what the flight attendant told her.", "negative", 
" BTW is it true you have to remind flight staff after checking in even after indicating meal prefer on your reservation? +", "negative", 
" +what took me aback was the response by the flight attendant, who put the responsibility squarely back on passenger's shoulders. +", "negative", 
" No but u cld explain how such a disorganized and inefficient company w surly and obviously unhappy employees stays in business.", "negative", 
" sat at airport for 5 hrs still sitting at gate..  Sigh", "negative", 
" Gold Star for united- change my flight- miss all connections- but can't accommodate me until a MUCH Late Flightr arrival time-Not HAPPY!", "negative", 
" did not let me get on the IAH-HNL direct. Now weather delay for my SFO leg. Stop being reactive and be proactive!", "negative", 
" Bad coffee, but the juice is ok. #GetPhilz @ United Terminal SFO Airport http://t.co/Sg7IQqFVsO", "negative", 
" why am i mot getting my refund?", "negative", 
". nothing apparently. I've flown w/ you 4 times in last 3 weeks and 3 of those experiences (incl today) were clusterfucks.", "negative", 
" didn't get her name. She was not in our group. She was sitting behind us. Think it was window seat #40? We only overheard...", "negative", 
" You know what the United Club needs? Power. MOAR power. Insufficient outlets for the #RoadWarrior (ORD)", "negative", 
" THRILLED to have my carry-on checked against my will by two nasty gate agents only to see an entire empty bin when I boarded last...", "negative", 
" what if business as usual meant dropping the bully mentality and fostering inspiration for a greater business #EmployeeRelations", "negative", 
"@United - Ridiculous to fly outdated 757s anywhere much less btwn IAH and SFO. No power ports, no  Wifi, no personal entertainment. TORTURE", "negative", 
" last night we waited forever at the gate because someone from corporate dispatch FORGOT to call the crew #unfriendlyskies", "negative", 
" Broken entertainment system on my 8 hour NYC flight, terrible cabin crew service and online complaint form won't work #hopeless", "negative", 
". call my work and tell them it's your fault I'm Late Flight", "negative", 
"@United is officially the worst, most delayed, and least helpful airline I have ever had the misfortune of flying on", "negative", 
" i have items of sentimental value that I'm heartbroken are missing", "negative", 
" still waiting for a reply", "negative", 
" please see a flight attendant for what? Why isn't there enough room for over head bags? I carry on to save time!!!", "negative", 
"Wanted to get my bag benefit, but instead get $25 pricing on all three tickets. When adding a card, MP Visa is only option. ", "negative", 
" I tried 2 DM it would not go thru... not sure why", "negative", 
", link to current status of flights/airports? Fly BWI-EWR-MCO this morning yet can't yet tell what any problems are except see snow.", "negative", 
" I like delays less than you because I'm the one on the plane. Connect me with a voucher", "negative", 
" and don't hope for me having a nicer flight some other time, try to do things right. You sold me those tickets with that connetion", "negative", 
" the we got into the gate at IAH on time and have given our seats and closed the flight. If you know people is arriving, have to wait", "negative", 
" yes. We waited in line for almost an hour to do so. Some passengers just left not wanting to wait past 1am.", "negative", 
" still waiting. Just hit one hour.", "negative", 
" although I'm not happy you Cancelled Flighted my flight home tomorrow (phx to atl then dca) I am happy on how easy it was to rebook", "negative", 
" Hello - been on hold for extremely long time. Have confirmation # &amp; can't get boarding pass. Have tried numerous times!!", "negative", 
" Very frustrated for the loooooong wait time to speak to a live person!!! Cannot get boarding pass for flight tomorrow!!", "negative", 
" still no update text #2053 &amp; still no response to email fr1/5/2015 SR #256746438028. Feel like yr losing customer service/care", "negative", 
" your agents were the ones who were rude and unhelpful and prompted my initial tweet. This is so easy to fix.", "negative", 
" my wife had been in group A in prev. flight but got bumped for some reason.  Alone with two kids. At least put her in group A", "negative", 
" my flight was delayed 4 hrs. I'm 5 months pregnant &amp; supposed to be caring for my mom whose in surgery now. Very upset.", "negative", 
" Been on hold 34 min so far trying to book seat for my infant. Price increased $42 in meantime. What do I do?", "negative", 
" poor performance all around! Paid for Express checkin weeks ago and can't even leverage it #bullshit", "negative", 
" Logically you would think you check all that before you have people board. I could've drove home in the time I've been waiting", "negative", 
" can you have someone call me back? I have been on hold two times today for over 20 min and still haven't gotten through", "negative", 
" has grounded 2 flights b/c of equipment problems &amp; been rude to my wife, traveling alone w/our 2 young kids.  never again.", "negative", 
" oh look you just delayed our flight an additional half hour now arriving at 6 officially five hours after planned. ðŸ˜¡ðŸ˜¡ðŸ˜¡ðŸ˜¡ðŸ˜¤ðŸ˜¤ðŸ˜¤", "negative", 
" belt issues. Been a rough day for them. Worst part is traveling with 9 month old and having to wait outside in 85 degree", "negative", 
" they were moved to the 210pm flight #4649. Main concern now is luggage arriving with them. They were told that SW was having", "negative", 
"  got my bags 35 hours Late Flightr and an offer of $50 to go pick them up. Taxi costs $65 one way. Spent $200 for the inconvenience.", "negative", 
" thx but I'll be expecting a credit for this leg.", "negative", 
"  appreciate y'all getting the gate issue figured GRR. Plenty open gates, yet we sit and wait on tarmac", "negative", 
" 20 minutes on hold waiting is ridiculous......", "negative", 
" have u seen any of the messages the past hour ?", "negative", 
" went to purchase a flight that I began processing not even 4 minutes earlier and the points had gone up - any help?", "negative", 
" I'm so upset that my luggage was damaged and the rude employee at the Laguardia airport didn't help!", "negative", 
" its flight #218 of that matters to you all. Hell next we all won't get our luggage properly transferred #facepalm #smh", "negative", 
" your phone service sucks", "negative", 
" are people in an exit row still supposed to give their verbal approvals? I was never asked on the flight I'm on...", "negative", 
" and now our arrival is delayed nearly 5hours. Yeah an entire day in an airport is not my idea of a stress less vacation #fail", "negative", 
" oh and now your company has caused us to lose an entire day of our vacation in Cancun. De Boarded waiting for another plane", "negative", 
" trying to change my reservation, been on hold for 45 minutes, and can't do it online-was directed to call. Help?", "negative", 
" My first call got dropped. Waited 15 mins for the second but ran out of time. Will try again Late Flightr. No way to do this online?", "negative", 
" Yo, I'm trying to make a change to a reservation but whenever I select the flight it says, Unable to price. Please help!", "negative", 
" great now we are all de boarding perfectly plane is shot. Fml. Plans are screwed. Thanks for nothing ", "negative", 
" had to let us off the plane bc the toilets done even work! There goes my family vacay to playa del Carmen, Mexico! #neveragain", "negative", 
" thanks for the apology. Unfortunately i have had one too many bad experiences and will no longer be flying with southwest.", "negative", 
" I was told by customer service that only customer relations can extend the expiration date of my unused travel funds.", "negative", 
" @SMiles1307 over two hours now.  Ugh we should all get vouchers this is inexcusable ESP after a pre flight check that was ok.", "negative", 
" horrible experience, passenger of size was 1/3 in my seat, offered $50 voucher for this by Christine C http://t.co/1xzrK66wVQ", "negative", 
" yes, very much so! I was looking forward to using your airlines for future flights but never again.", "negative", 
" need to learn how to treat people with respect and just a little dignity. #FAIL", "negative", 
" Redeem-points packages magically gone by time we finally got through @ 10:01, felt like #baitandswitch", "negative", 
" I think I get a faster response on Twitter than I do when I call...what's up with that?", "negative", 
" then had to watch the staff check off each passenger on the list TWICE, because the first time they forgot look at IDs. Brutal", "negative", 
" was on flight 2373 from CHI-BUF last night, almost 2 hour delay cuz someone got on the plane without a pass - sounds safe. 1/2", "negative", 
" nothing you can do to help us restore some barely-expired #RapidRewards points?", "negative", 
" Rapid Rewards program sold me short. #Lasttweetaboutthis but still #disappointed.", "negative", 
" freezing in the plane", "negative", 
" where your airline people screwed up our boarding passes on the way back from puerto Vallarta. This is horrible and we are", "negative", 
" from groupA to group C. We have never got to sit next to each other on any south west flight not even on our honey moon", "negative", 
" flight to Atlanta getting Cancelled Flightled and then had to re schedule on the phone for over 1.5 hours with a rep this bumping us", "negative", 
" due to an apparent water issue that checked out fine during the checks my husband and I already had to deal with our first", "negative", 
" u have a lot of pissed off hungry tired people stuck at midway 4 over 2 hours after scheduled departure. This is inexcusable", "negative", 
" do you know that your lost baggage portal http://t.co/hUcLXluV5h doesn't work on mobile? It's a 404 http://t.co/O4ZR27Qpcr", "negative", 
" if you're going to charge for wifi, do us all a solid and make sure it doesn't take the length of the flight to open a page", "negative", 
" your website has now reverted my 1st flight to only a 5-minute delay. But it's changed, so is that reliable information?", "negative", 
" SWA helps the hotel industry. I always book flights a day before I need to be somewhere as SWA consistent Cancelled Flights/delays.", "negative", 
" unfortunately once the call was answered service was horrid. SWA was the role-model of finger pointing &amp; excuses #DISAPPOINTED", "negative", 
" frustrating indeed especially when no one knows what the issue is....", "negative", 
"  on hold with customer service; you may be quicker.  I rebooked trip for a lower fare.  Where did the difference in $ go?", "negative", 
" and thx for not responding", "negative", 
" I booked a flight on my phone and then never got a confirmation email. How would I go about getting that?", "negative", 
" Supposed to take off almost 2 hours ago....#vacationfail #frozenwater? #gettingimpatient #theycouldatleastofferfreebooze", "negative", 
" how come I'm not getting my points after I buy from the rapid reward shopping site?", "negative", 
" mins and no answer. My wife and baby need to get on that flight. She arrived 2 hrs prior. Please help. Venetia Crook", "negative", 
" my wife and 9 month old might miss flight and next direct is 210 pm. Mother in law been on hold with customer support for 30", "negative", 
" flight 1614 FLL to ATL. My wife traveling with infant. Line to check baggage 200 people long due to your computer system crash", "negative", 
" Hey, friends. When I phone the A-list number your IVR hangs up on me. Multiple times. Not sure how to proceed?", "negative", 
" LA always has traffic, but this is INSANE. I can't be the only one with this issue on flight 1625", "negative", 
" INSANE traffic in LA. Trying to call you all to re schedule flight but been on phone for 20 minutes and nothing.", "negative", 
" Why can we no longer change trips with a companion online? Been doing it for years, now get message can't be done online?", "negative", 
" Adding RR number to a @Marriott stay is too hard. Won't take RR number at checkin/out and Marriott phone CS not helpful.", "negative", 
" NOR @SpiritAirlines fly to Toronto?!?!? You're killing me smalls.......", "negative", 
" I have used you guys for most my travels, but this last experience I will never use southwest again! #worstcustomerservice", "negative", 
": #VIPLiveintheVieyard - first time we tried to redeem pts for *anything*, it really did not go well. #disappointed", "negative", 
" Is there a way to receive a refund on a trip that was Cancelled Flight online instead of calling? Your phone lines are super busy.", "negative", 
" Switching planes due to mechanical problems.  How does reboarding work? Was A49, now at end of long line.  Stuck in middle?", "negative", 
" Why, when I booked via phone after calling the A List preferred #, didn't my KTA get added to the ticket??? Must I use web?", "negative", 
": Tried for VIP Live in The Vineyard but yr site went down, by the time I got in 2 redeem pts those packages gone.", "negative", 
" why was Southwest only airline to Cancelled Flight all flights from Charleston? Was 7:50pm flight Cancelled Flightation really weather reLate Flightd?", "negative", 
" Thanks for the text, but not exactly timely 8). Data throughout issues today maybe? http://t.co/aaU9MKA6Zy", "negative", 
" I called the 800 # and the rep there was pleasant but less than helpful! Told me I was SOL. Train them for consistent #CX!", "negative", 
" 25 year customer but I am 6 3 and those lost 2 or 3 inches really hurt  every time the person in front shifts he raps my knees", "negative", 
" would be great if I atleast was next to my husband who is flying in the same reservation", "negative", 
" why is customer relations still not open....in Texas?!", "negative", 
"   I hate evolved seating. knees in the seat pocket http://t.co/forNpF69Ky", "negative", 
" I heart Southwest but those commercials aimed to satisfy a nano-smattering of travelers to few destinations.", "negative", 
" Any ETD for SWA1004 from PHL? Appears delayed but no info available at gate.", "negative", 
" can you tell me why you Cancelled Flightled the flight vs delay", "negative", 
" my bday was yesterday and my girl gave birth to my first born and I couldn't get a courtesy flight change from Lynn... THANKS!", "negative", 
" no need, I know the status, you Cancelled Flightled instead of delaying the flight.", "negative", 
" weather where? And at what time Cancelled Flighted? No I can't because meeting was today.", "negative", 
" when and why was flight 4471 from MSP Cancelled Flighted this AM?", "negative", 
" I luv y'all but please stop overheating your planes. Second flight in a row that feels like a sauna.", "negative", 
" i have asked Lindsey to call me instead of DM like a schoolgirl but so far no call   Getting tired of typing little notes", "negative", 
" give us some more clever advertising about #bagsflyfree is that because #badpolicy allows you to #cheatcustomers", "negative", 
" it's just the principle - it's hard to get mugged &amp; not be upset you took my money &amp; didn't give me anything #wrongiswrong", "negative", 
" customer service you shouldn't use those words wasted my time and took my money #BadBussiness #Theft http://t.co/63zaQ2lt8f", "negative", 
" three hour flight to Orlando and no wifi? Uncool. #firstworldproblems", "negative", 
" I would like to ask that his bags be picked up at PIT &amp; taken to his hotel by the airport. Will someone contact me", "negative", 
" customer service at FLL, BWI,and PIT have been terrible.no one knows where his bags are.his is on a job with no clothes &amp; gear", "negative", 
" After multiple attempts, I was finally able to submit them Late Flight last night.", "negative", 
" up at 4AM and arrive to find it already Cancelled Flighted. No options so miss my meeting. You might know but don't show it.", "negative", 
" darn! I bought it on the wrong device! No way to switch I'm sure?", "negative", 
" you need to redeem yourself. I lost respect for you tonight #lostbags #filmjobnoequipment", "negative", 
" way to fuck up and lose @c_istudios bags. My husband has no warm clothes and no equipment. #youdidit #notcool", "negative", 
" wifi stays connected about the lifetime of a higgs boson", "negative", 
" When will your phone agents be able to give the correct departure times for CUN? When can we checkin online for international?", "negative", 
" making me miss #TheBachelor right now #wah", "negative", 
" we can let #bags flutter because we charge travelers that had to change dates #fullprice and we don't let them travel", "negative", 
" won't let me send a DM because they don't follow me.. #lovedflyingwiththem #notanymore #wrong #badpolicy", "negative", 
" your welcome. It was the thoughts of nearly the entire plane.", "negative", 
" has become like every other airline #crooked I can't believe they are taking over $500 #shouldwearmasks #shocked", "negative", 
" here is my conf #F8NEQM. My flight was delayed for 3 hours while my friend waited for me on her bday. Please follow up.", "negative", 
" Twitter cust svc rule 1 Dont say IF we fell short. I just told u u did! #2 If u cant solve problem don't say anything at all!", "negative", 
" disappointed in the 'service' I've received. Checked in online, checked my my flight status online, CHECKED IN AT THE AIRPORT", "negative", 
" very disappointed in your customer service right now. definitely not feeling the luv. what's worse, 2nd time this winter.", "negative", 
" Kudos to bag handler at DTW gate 21 at 7:10 pm. Ran to keep bags from hitting ground in 9 degree temp! http://t.co/5tXU5tSFkJ", "negative", 
" when I called I was told my bag had made it to PHL, but still has not been delivered or any call from the delivery service", "negative", 
" Should be a way to give voice to customers who pay for services that are not satisfactorily delivered. #justsayin", "negative", 
" I am genuinely surprised you all don't upgrade people when you Cancelled Flight their flights or at least put them in a comparable spot", "negative", 
" would someone please DM me the customer relations number. The website has only customer service.", "negative", 
" : This is the second time in a row I haven't received text updates about flight time change. Don't offer if you won't use it", "negative", 
" you Cancelled Flightled my flight and now I am in the back of the queue and you want to charge me 200  for business class? Stay classy", "negative", 
" hope your flyers get a credit of some sort for all the delays and Cancelled Flightlations #shittydeal #notimpressed", "negative", 
" @TaylorLumsden Taylor.  U gotta love SWA responsiveness at the@very least huh?", "negative", 
" NOW you love me? After taking my money and only taking me halfway home. Sorry. Too Late Flight", "negative", 
" oh, ok!  all good!  looking forward to escaping the cold for a bit!  thanks!", "negative", 
" wifi is so slow! What is the point having one if can't get on the Internet?! Ugh...", "negative", 
" hasn't evennotified us that theflight isdelayed via email/text/phone call.If we wererunning Late Flight I would be pissed #unreliable", "negative", 
" can tweet through the weekend/ bad weather, but closes down customer relations center to process refunds for Cancelled Flighted flights.", "negative", 
" stop Cancelled Flighting my flight I have US history tests to take and chemistry things to learn do you not understand!!!!!!!!!", "negative", 
" been all up and down the area where the pic was taken and don't see any albums.", "negative", 
" my question is this: what's up with the crazy boarding procedure? Does the confusion prevent fistfights over the good seats?", "negative", 
" prove it, Cuz the southwest people here don't even know why it's behind schedule.", "negative", 
" u were bae until u lost both of my bags and had no clue where they were or what happened to them for 36 hours :/", "negative", 
" prove it", "negative", 
" thinks that a $100 voucher makes up for spending 4 hrs on a plane and landing at the same airport we took off from. Really?", "negative", 
" The problem is apologies don't help. Results matter and it's proving impossible to find anyone who is interested in that.", "negative", 
"- is new #MKT strategy to be average like all the rest? #whathappend? RR Points Devalued- AGAIN -http://t.co/mDbDYomrs7", "negative", 
" do these scavenger hunt  locations have anything in common because I'm playing detective trying to figure out the one for ATL.", "negative", 
" ruined my Sunday. 3+ hours of delays out of DIA, now my bags are at the wrong airport. $35 to deliver them? Insult to injury.", "negative", 
" sent. looking for that functionality in your app, though. should be a one click action.", "negative", 
" like kelsey said, really bad spot for locals. Do you know how long it takes to find parking then walking over to the bellagio?", "negative", 
" how about #destinationdragon tix for tonite for the inconvenience since I am not there to play scavenger hunt?", "negative", 
" right? We're delayed so I'm crabby. :) Also why do you allow one family member to purchase EarlyBird check in and hold rows?", "negative", 
"  Poor customer service displayed over the weekend during the storm. I was stuck on the tarmac for 2.5 hours with no answer!", "negative", 
" Feeling very frustrated that I bought WIFI onboard and can't load an email.", "negative", 
" why do you let one person board with early bird and save seats for entire party? #notcool #flight2149", "negative", 
" but when do I get my gin &amp; tonic !?!?", "negative", 
" is this a sick joke? #toyingwithouremotions", "negative", 
" , please explain to me why every other flight to Dallas is going out today except the 6:35 pm?????", "negative", 
" will continue to be my airline of choice. @united -most frustrating travel day I've experienced. 5 delays and 4 gate changes?!", "negative", 
" @fox8news Serious potential for a wanna get away commercial out of this debacle.  But for real, you should fire @Kristi_Capel", "negative", 
" I appreciate the response, but the constant changing of the flight time is frustrating to say the least. #toughtomakeplans", "negative", 
" how long do we have to be delayed after boarding before we get a free drink? #gettingthirsty", "negative", 
" I can. Doesn't it seem fair that if our bags need to fit under our seats, we should need to fit in them?", "negative", 
" Just wanted 2 change an anytime flight leaving at 11:50 @ 11:00. Phone hold 4 46mins. Phone answers, she says sorry - no dice.", "negative", 
" weren't too sincere when you Cancelled Flighted my flight and made me drive 17 hours to get home..", "negative", 
" pretty terrible customer service. Sat on hold 10 min. Then a busy signal. Then disconnected. Do all airlines have to suck?", "negative", 
" hooking us up and getting us to Tampa after our flight was Cancelled Flightled this morning #grateful #businesstrip", "negative", 
" @HDsportsguy yes I did. I hope for an update soon, need those clothes for a meeting tomorrow.", "negative", 
" this is not a fair set up. I payed for a full seat. I should get access to a full seat. http://t.co/SbA0ARicyq", "negative", 
" Sorry to bother you, but I've been on hold for more than 2 hours and 30 minutes. Should I continue holding? Or call back?", "negative", 
"  your checkin is lame for business. Really last seat? I have broad shoulders haha", "negative", 
" yeah they're somewhere. Hopefully getting them back today. Just frustrated tweeting.", "negative", 
" Completely understand Act of God weather-reLate Flightd Cancelled Flightlation, but 4 days without reimbursement of any kind is #unacceptable", "negative", 
" why so expensive to go to Vegas with stops in Late Flight June as I can get non stop for same on competition", "negative", 
" delayed twice now Cancelled Flighted...sent complaint email, yet no response.  Need an explanation pls. #notsatisfied #smh #unhappy", "negative", 
" When will the flight resume? I don's see it in the open schedule. :/", "negative", 
" That does sound hopeful. It's a very thin device so I just hope the right person found it in time.", "negative", 
" My bag was not shown LUV did not make it to PHL with me.", "negative", 
" I regret not flying you this morning @VirginAmerica doesn't support business travelers. #neverflyvirginforbusiness", "negative", 
"  how many others didn't know you are stopping non stop flights to ATL and from to Hartford Ct as of April ?", "negative", 
" a companion pass flyer to other airlines because it's being abused @ every airport...", "negative", 
" it's not disappointment, it's a blatant disregard for your business select customers, it's becoming a problem that's pushing", "negative", 
" Hello remaining credits on your account will be refunded back to your credit card, when you choose a lower price flight?", "negative", 
" it eventually arrived. just seemed really slow. :)", "negative", 
" My bags are on the way to Chicago, without me! Help! I was confirmed for 2 flights and told there isn't room and I'm screwed.", "negative", 
" i just recieved an email from your memphis station hopefully they have my bag.", "negative", 
" Just landed in PHL. Row 9 window cover on N366SW could use some LUV. http://t.co/WQZZtIemX0", "negative", 
" yep. 99.99999999% certain it was on that flight.", "negative", 
" I never got an email confirmation for my ticket, but the credit card was charged.  Phone wait time is crazy. Is there a chat?", "negative", 
" res chg online/app no work, still on hold, faster for hubby to DRIVE to airport to make change @ counter #fail", "negative", 
" my friends from Boston stuck in Denver. Her name Jane. @RnCahill  Please contact her.", "negative", 
" I did, but no one can find the bag and we need everything in it in the next two hours.", "negative", 
